train_num;date;ac_seats;nonac_seats;general_seats;sleeper_seats
11041;2017-10-30;400;200;100;100
11041;2017-10-31;400;200;100;100
11041;2017-11-01;400;200;100;100
11041;2017-11-02;400;200;100;100
11041;2017-11-03;400;200;100;100
11041;2017-11-04;400;200;100;100
11041;2017-11-05;400;200;100;100
11057;2017-10-30;100;200;100;100
11057;2017-10-31;100;200;100;100
11057;2017-11-01;100;200;100;100
11057;2017-11-02;100;200;100;100
11057;2017-11-03;100;200;100;100
11057;2017-11-04;100;200;100;100
11057;2017-11-05;100;200;100;100
11301;2017-10-30;100;200;200;100
11301;2017-10-31;100;200;200;100
11301;2017-11-01;100;200;200;100
11301;2017-11-02;100;200;200;100
11301;2017-11-03;100;200;200;100
11301;2017-11-04;100;200;200;100
11301;2017-11-05;100;200;200;100
12471;2017-10-30;300;300;100;200
12471;2017-10-31;300;300;100;200
12471;2017-11-01;300;300;100;200
12471;2017-11-02;300;300;100;200
12471;2017-11-03;300;300;100;200
12471;2017-11-04;300;300;100;200
12471;2017-11-05;300;300;100;200
12951;2017-10-30;200;300;100;100
12951;2017-10-31;200;300;100;100
12951;2017-11-01;200;300;100;100
12951;2017-11-02;200;300;100;100
12951;2017-11-03;200;300;100;100
12951;2017-11-04;200;300;100;100
12951;2017-11-05;200;300;100;100
12955;2017-10-30;200;200;200;100
12955;2017-10-31;200;200;200;100
12955;2017-11-01;200;200;200;100
12955;2017-11-02;200;200;200;100
12955;2017-11-03;200;200;200;100
12955;2017-11-04;200;200;200;100
12955;2017-11-05;200;200;200;100
13131;2017-10-30;200;200;100;200
13131;2017-10-31;200;200;100;200
13131;2017-11-01;200;200;100;200
13131;2017-11-02;200;200;100;200
13131;2017-11-03;200;200;100;200
13131;2017-11-04;200;200;100;200
13131;2017-11-05;200;200;100;200
22953;2017-10-30;200;300;100;50
22953;2017-10-31;200;300;100;50
22953;2017-11-01;200;300;100;50
22953;2017-11-02;200;300;100;50
22953;2017-11-03;200;300;100;50
22953;2017-11-04;200;300;100;50
22953;2017-11-05;200;300;100;50
